customer_id,first_name,last_name,city,state,product_name,purchase_count
886,Letisha,May,North Tonawanda,NY,Pure Cycles William 3-Speed - 2016,1
886,Letisha,May,North Tonawanda,NY,Trek Fuel EX 9.8 27.5 Plus - 2017,1
886,Letisha,May,North Tonawanda,NY,Trek Domane SL Disc Frameset - 2017,1
886,Letisha,May,North Tonawanda,NY,Electra Townie Original 7D - 2017,1
886,Letisha,May,North Tonawanda,NY,Sun Bicycles Drifter 7 - 2017,1
887,Graig,Cannon,Syosset,NY,Trek Domane SL 6 - 2017,1
887,Graig,Cannon,Syosset,NY,Sun Bicycles Revolutions 24 - 2017,1
887,Graig,Cannon,Syosset,NY,Trek Precaliber 24 (21-Speed) - Girls - 2017,1
887,Graig,Cannon,Syosset,NY,Sun Bicycles Cruz 3 - 2017,1
888,Coleen,Navarro,Webster,NY,Electra Townie Original 21D - 2016,1
888,Coleen,Navarro,Webster,NY,Trek Fuel EX 9.8 29 - 2017,1
888,Coleen,Navarro,Webster,NY,Haro Shift R3 - 2017,1
888,Coleen,Navarro,Webster,NY,Trek Girl's Kickster - 2017,1
888,Coleen,Navarro,Webster,NY,Trek Precaliber 12 Girls - 2017,1
889,Lucilla,Williams,San Carlos,CA,Electra Cruiser Lux 1 - 2017,1
889,Lucilla,Williams,San Carlos,CA,"Electra Girl's Hawaii 1 16"" - 2017",1
890,Rosanne,George,Ossining,NY,Electra Cruiser 1 (24-Inch) - 2016,1
890,Rosanne,George,Ossining,NY,Trek Domane SL Disc Frameset - 2017,1
890,Rosanne,George,Ossining,NY,Sun Bicycles Biscayne Tandem CB - 2017,1
891,Ashlie,Parrish,Monsey,NY,Electra Townie Original 21D - 2016,1
891,Ashlie,Parrish,Monsey,NY,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1
892,Alissa,Craft,Ossining,NY,Trek Fuel EX 8 29 - 2016,1
893,Letty,Cobb,Depew,NY,Pure Cycles Western 3-Speed - Women's - 2015/2016,1
893,Letty,Cobb,Depew,NY,Electra Townie Original 21D - 2016,1
893,Letty,Cobb,Depew,NY,Trek Fuel EX 5 27.5 Plus - 2017,1
893,Letty,Cobb,Depew,NY,Trek Madone 9.2 - 2017,1
893,Letty,Cobb,Depew,NY,Sun Bicycles Biscayne Tandem CB - 2017,1
894,Nathaniel,Richard,New Windsor,NY,Trek Conduit+ - 2016,1
894,Nathaniel,Richard,New Windsor,NY,Pure Cycles Vine 8-Speed - 2016,1
894,Nathaniel,Richard,New Windsor,NY,Pure Cycles Western 3-Speed - Women's - 2015/2016,1
894,Nathaniel,Richard,New Windsor,NY,Electra Townie Original 7D - 2015/2016,1
895,Elaina,Key,Plainview,NY,Trek Remedy 29 Carbon Frameset - 2016,1
895,Elaina,Key,Plainview,NY,Surly Straggler 650b - 2016,1
895,Elaina,Key,Plainview,NY,Electra Cruiser 1 (24-Inch) - 2016,1
895,Elaina,Key,Plainview,NY,Electra Townie 7D (20-inch) - Boys' - 2017,1
896,Stefani,Gamble,New City,NY,Heller Shagamaw Frame - 2016,1
896,Stefani,Gamble,New City,NY,Trek Slash 8 27.5 - 2016,1
896,Stefani,Gamble,New City,NY,Surly Straggler - 2016,1
896,Stefani,Gamble,New City,NY,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1
897,Bettyann,Acosta,Lancaster,NY,Electra Townie 7D (20-inch) - Boys' - 2017,1
898,Crysta,Velez,Houston,TX,Pure Cycles Western 3-Speed - Women's - 2015/2016,1
898,Crysta,Velez,Houston,TX,Trek Domane SL 6 - 2017,1
899,Carisa,Carpenter,Victoria,TX,Trek Remedy 29 Carbon Frameset - 2016,1
900,Jule,Davenport,San Carlos,CA,Trek X-Caliber 8 - 2017,1
900,Jule,Davenport,San Carlos,CA,Sun Bicycles Cruz 3 - 2017,1
900,Jule,Davenport,San Carlos,CA,Electra Amsterdam Fashion 7i Ladies' - 2017,1
901,Lonna,Franks,Ontario,CA,Surly Ogre Frameset - 2017,1
902,Elease,Dejesus,Oswego,NY,Electra Cruiser 1 (24-Inch) - 2016,1
902,Elease,Dejesus,Oswego,NY,Haro Flightline One ST - 2017,1
902,Elease,Dejesus,Oswego,NY,Sun Bicycles Lil Bolt Type-R - 2017,1
903,Maira,Long,Hicksville,NY,Electra Moto 1 - 2016,1
903,Maira,Long,Hicksville,NY,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,1
903,Maira,Long,Hicksville,NY,Trek Emonda S 5 - 2017,1
903,Maira,Long,Hicksville,NY,Electra Glam Punk 3i Ladies' - 2017,1
903,Maira,Long,Hicksville,NY,Sun Bicycles Cruz 7 - 2017,1
904,Jana,Thomas,San Jose,CA,Electra Cruiser 1 (24-Inch) - 2016,1
904,Jana,Thomas,San Jose,CA,Trek X-Caliber 8 - 2017,1
904,Jana,Thomas,San Jose,CA,Trek Domane SL Frameset Women's - 2018,1
904,Jana,Thomas,San Jose,CA,Trek Conduit+ - 2018,1
904,Jana,Thomas,San Jose,CA,Trek Boone 7 Disc - 2018,1
905,Hae,Ramirez,Baldwinsville,NY,Trek Emonda SLR 8 - 2018,1
906,Erik,Leblanc,Sugar Land,TX,Trek 1120 - 2018,1
907,Daina,Sampson,Longview,TX,Heller Shagamaw Frame - 2016,1
907,Daina,Sampson,Longview,TX,Electra Moto 1 - 2016,1
908,Delmar,Wise,Lockport,NY,Trek Emonda S 4 - 2017,1
908,Delmar,Wise,Lockport,NY,Trek Silque SLR 8 Women's - 2017,1
908,Delmar,Wise,Lockport,NY,Electra Moto 3i (20-inch) - Boy's - 2017,1
909,Alita,Salinas,Uniondale,NY,Electra Cruiser 1 (24-Inch) - 2016,1
909,Alita,Salinas,Uniondale,NY,Electra Cruiser Lux Fat Tire 1 Ladies - 2017,1
909,Alita,Salinas,Uniondale,NY,Electra Glam Punk 3i Ladies' - 2017,1
910,Elenore,William,Mcallen,TX,Trek X-Caliber 8 - 2017,1
910,Elenore,William,Mcallen,TX,Trek Domane SL 6 - 2017,1
910,Elenore,William,Mcallen,TX,Sun Bicycles Revolutions 24 - Girl's - 2017,1
910,Elenore,William,Mcallen,TX,Trek Precaliber 24 (21-Speed) - Girls - 2017,1
911,Nikita,Roy,Pittsford,NY,Electra Cruiser 1 (24-Inch) - 2016,1
911,Nikita,Roy,Pittsford,NY,Electra Townie Original 7D EQ - Women's - 2016,1
911,Nikita,Roy,Pittsford,NY,Electra Amsterdam Fashion 7i Ladies' - 2017,1
912,Inocencia,Key,Massapequa Park,NY,Trek Domane SLR 6 Disc - 2017,1
913,Liliana,Kerr,Desoto,TX,Electra Townie Original 21D - 2016,1
913,Liliana,Kerr,Desoto,TX,Pure Cycles Western 3-Speed - Women's - 2015/2016,1
913,Liliana,Kerr,Desoto,TX,Electra Townie Original 21D - 2016,1
914,Hortencia,O'neil,Rockville Centre,NY,Electra Cruiser Lux 3i - 2018,1
914,Hortencia,O'neil,Rockville Centre,NY,Trek Precaliber 24 21-speed Boy's - 2018,1
914,Hortencia,O'neil,Rockville Centre,NY,"Electra Treasure 1 20"" - 2018",1
915,Beryl,Bennett,Sacramento,CA,Trek Farley Alloy Frameset - 2017,1
915,Beryl,Bennett,Sacramento,CA,Sun Bicycles Cruz 3 - 2017,1
916,Alishia,Elliott,Mount Vernon,NY,Surly Wednesday Frameset - 2016,1
916,Alishia,Elliott,Mount Vernon,NY,Trek Powerfly 8 FS Plus - 2017,1
916,Alishia,Elliott,Mount Vernon,NY,Electra Glam Punk 3i Ladies' - 2017,1
916,Alishia,Elliott,Mount Vernon,NY,Sun Bicycles Streamway 3 - 2017,1
917,Vernia,Madden,Troy,NY,Trek Fuel EX 8 29 - 2016,1
918,Kristel,Bullock,Smithtown,NY,Electra Townie Original 7D EQ - 2016,1
919,Ruthanne,Hoover,Torrance,CA,Surly Wednesday Frameset - 2016,1
919,Ruthanne,Hoover,Torrance,CA,Trek Remedy 29 Carbon Frameset - 2016,1
919,Ruthanne,Hoover,Torrance,CA,Electra Townie Original 21D - 2016,1
919,Ruthanne,Hoover,Torrance,CA,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,1
919,Ruthanne,Hoover,Torrance,CA,Electra Townie Original 7D - 2015/2016,1
920,James,Robles,North Tonawanda,NY,Trek Slash 8 27.5 - 2016,1
920,James,Robles,North Tonawanda,NY,Sun Bicycles Biscayne Tandem CB - 2017,1
920,James,Robles,North Tonawanda,NY,Surly Pack Rat Frameset - 2018,1
920,James,Robles,North Tonawanda,NY,Trek Remedy 7 27.5 - 2018,1
920,James,Robles,North Tonawanda,NY,Electra White Water 3i - 2018,1
921,Evelin,Vargas,Webster,NY,Electra Cruiser 1 (24-Inch) - 2016,1
921,Evelin,Vargas,Webster,NY,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1
921,Evelin,Vargas,Webster,NY,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,1
922,Elvia,Cardenas,Massapequa,NY,Trek Fuel EX 8 29 - 2016,1
922,Elvia,Cardenas,Massapequa,NY,Surly Ice Cream Truck Frameset - 2017,1
922,Elvia,Cardenas,Massapequa,NY,Trek Domane S 6 - 2017,1
922,Elvia,Cardenas,Massapequa,NY,Sun Bicycles Cruz 7 - 2017,1
922,Elvia,Cardenas,Massapequa,NY,Sun Bicycles Cruz 7 - Women's - 2017,1
923,Randee,Pitts,Canyon Country,CA,Trek Conduit+ - 2016,1
923,Randee,Pitts,Canyon Country,CA,Surly Straggler - 2016,1
924,Lea,Irwin,New Windsor,NY,Electra Cruiser 1 (24-Inch) - 2016,1
924,Lea,Irwin,New Windsor,NY,Electra Cruiser 1 (24-Inch) - 2016,1
925,Bryce,Monroe,Kingston,NY,Electra Townie Original 7D - 2015/2016,1
926,Katina,Mcintosh,Bakersfield,CA,Pure Cycles Vine 8-Speed - 2016,1
926,Katina,Mcintosh,Bakersfield,CA,Electra Townie Original 7D EQ - 2016,1
927,Guillermo,Hart,New York,NY,Pure Cycles Vine 8-Speed - 2016,1
927,Guillermo,Hart,New York,NY,Pure Cycles Western 3-Speed - Women's - 2015/2016,1
928,Joann,Barber,Santa Monica,CA,Surly Wednesday Frameset - 2016,1
928,Joann,Barber,Santa Monica,CA,Electra Townie Original 7D - 2015/2016,1
929,Thurman,Ellis,Pleasanton,CA,Trek Fuel EX 8 29 - 2016,1
929,Thurman,Ellis,Pleasanton,CA,Surly Straggler 650b - 2016,1
929,Thurman,Ellis,Pleasanton,CA,Electra Townie Original 21D - 2016,1
929,Thurman,Ellis,Pleasanton,CA,Electra Cruiser 1 (24-Inch) - 2016,1
930,Delana,Wagner,Clifton Park,NY,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1
930,Delana,Wagner,Clifton Park,NY,Electra Townie Original 21D - 2016,1
930,Delana,Wagner,Clifton Park,NY,Sun Bicycles Revolutions 24 - 2017,1
930,Delana,Wagner,Clifton Park,NY,"Electra Girl's Hawaii 1 16"" - 2017",1
931,Porter,Bass,San Angelo,TX,Electra Townie Original 7D EQ - 2016,1
931,Porter,Bass,San Angelo,TX,Electra Townie Original 21D - 2016,1
931,Porter,Bass,San Angelo,TX,Electra Townie Original 7D EQ - 2016,1
931,Porter,Bass,San Angelo,TX,Haro Shift R3 - 2017,1
931,Porter,Bass,San Angelo,TX,Sun Bicycles Streamway - 2017,1
932,Yvonne,Bean,Wappingers Falls,NY,Surly Straggler - 2016,1
932,Yvonne,Bean,Wappingers Falls,NY,Electra Cruiser 1 (24-Inch) - 2016,1
933,Lurline,Rivers,Howard Beach,NY,Surly Ice Cream Truck Frameset - 2016,1
933,Lurline,Rivers,Howard Beach,NY,Pure Cycles William 3-Speed - 2016,1
933,Lurline,Rivers,Howard Beach,NY,Electra Townie Original 7D - 2015/2016,1
934,Ocie,Slater,Hamburg,NY,Surly Ogre Frameset - 2017,1
934,Ocie,Slater,Hamburg,NY,Trek Boone Race Shop Limited - 2017,1
935,Genevie,Miles,Monroe,NY,Electra Townie Original 7D EQ - 2016,1
935,Genevie,Miles,Monroe,NY,Sun Bicycles Atlas X-Type - 2017,1
935,Genevie,Miles,Monroe,NY,Trek Girl's Kickster - 2017,1
936,Sherilyn,Wilcox,Ossining,NY,Surly Straggler - 2016,1
936,Sherilyn,Wilcox,Ossining,NY,Haro SR 1.1 - 2017,1
936,Sherilyn,Wilcox,Ossining,NY,Sun Bicycles Lil Bolt Type-R - 2017,1
937,Aida,Koch,West Hempstead,NY,Trek Remedy 29 Carbon Frameset - 2016,1
937,Aida,Koch,West Hempstead,NY,Electra Cruiser Lux 3i - 2018,1
938,Emory,O'connor,Rochester,NY,Electra Townie Original 7D EQ - Women's - 2016,1
938,Emory,O'connor,Rochester,NY,Electra Queen of Hearts 3i - 2018,1
938,Emory,O'connor,Rochester,NY,Electra Cruiser 7D (24-Inch) Ladies' - 2016/2018,1
939,Maximina,Hutchinson,Corpus Christi,TX,Surly Wednesday Frameset - 2016,1
939,Maximina,Hutchinson,Corpus Christi,TX,Electra Townie Original 7D EQ - 2016,1
939,Maximina,Hutchinson,Corpus Christi,TX,Sun Bicycles Lil Bolt Type-R - 2017,1
939,Maximina,Hutchinson,Corpus Christi,TX,Sun Bicycles Lil Kitt'n - 2017,1
940,Marina,Hinton,Encino,CA,Ritchey Timberwolf Frameset - 2016,1
940,Marina,Hinton,Encino,CA,Sun Bicycles Lil Bolt Type-R - 2017,1
940,Marina,Hinton,Encino,CA,Electra Amsterdam Original 3i Ladies' - 2017,1
941,Danyell,Dickerson,Central Islip,NY,Surly Straggler 650b - 2016,1
941,Danyell,Dickerson,Central Islip,NY,Electra Moto 1 - 2016,1
941,Danyell,Dickerson,Central Islip,NY,Electra Cruiser 1 (24-Inch) - 2016,1
941,Danyell,Dickerson,Central Islip,NY,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,1
942,Davis,Long,Lancaster,NY,Electra Townie Original 7D - 2015/2016,1
942,Davis,Long,Lancaster,NY,Electra Townie Original 7D EQ - 2016,1
943,Lynn,Mcmahon,Scarsdale,NY,Electra Cruiser 1 (24-Inch) - 2016,1
943,Lynn,Mcmahon,Scarsdale,NY,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1
944,Tonja,Henderson,Scarsdale,NY,Surly Straggler - 2016,1
944,Tonja,Henderson,Scarsdale,NY,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,1
945,Krissy,Ochoa,Port Washington,NY,Electra Townie Original 7D EQ - 2016,1
945,Krissy,Ochoa,Port Washington,NY,Electra Cruiser 1 (24-Inch) - 2016,1
945,Krissy,Ochoa,Port Washington,NY,Electra Townie Original 21D - 2016,1
945,Krissy,Ochoa,Port Washington,NY,Trek Farley Alloy Frameset - 2017,1
945,Krissy,Ochoa,Port Washington,NY,Electra Amsterdam Fashion 7i Ladies' - 2017,1
946,Angella,Bridges,Pittsford,NY,Surly Ice Cream Truck Frameset - 2016,1
946,Angella,Bridges,Pittsford,NY,Trek Remedy 29 Carbon Frameset - 2016,1
946,Angella,Bridges,Pittsford,NY,Surly Troll Frameset - 2017,1
947,Angele,Castro,Palos Verdes Peninsula,CA,Haro SR 1.1 - 2017,1
947,Angele,Castro,Palos Verdes Peninsula,CA,"Electra Girl's Hawaii 1 16"" - 2017",1
948,Siobhan,Lang,Levittown,NY,Trek Silque SLR 8 Women's - 2017,1
948,Siobhan,Lang,Levittown,NY,Trek Precaliber 12 Boys - 2017,1
948,Siobhan,Lang,Levittown,NY,Electra Savannah 3i (20-inch) - Girl's - 2017,1
949,Venessa,Frost,Scarsdale,NY,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1
949,Venessa,Frost,Scarsdale,NY,Surly Wednesday Frameset - 2017,1
949,Venessa,Frost,Scarsdale,NY,Trek Boy's Kickster - 2015/2017,1
950,Verna,Solis,Rochester,NY,Haro Shift R3 - 2017,1
950,Verna,Solis,Rochester,NY,Sun Bicycles Biscayne Tandem 7 - 2017,1
951,Steve,Bender,Scarsdale,NY,Ritchey Timberwolf Frameset - 2016,1
951,Steve,Bender,Scarsdale,NY,Heller Shagamaw Frame - 2016,1
951,Steve,Bender,Scarsdale,NY,Pure Cycles William 3-Speed - 2016,1
951,Steve,Bender,Scarsdale,NY,Electra Cruiser 1 (24-Inch) - 2016,1
952,Aileen,Marquez,Torrance,CA,Heller Shagamaw Frame - 2016,1
952,Aileen,Marquez,Torrance,CA,Trek Conduit+ - 2016,1
952,Aileen,Marquez,Torrance,CA,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,1
953,Kattie,Stevenson,Helotes,TX,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1
953,Kattie,Stevenson,Helotes,TX,Surly Big Dummy Frameset - 2017,1
953,Kattie,Stevenson,Helotes,TX,Sun Bicycles Lil Bolt Type-R - 2017,1
953,Kattie,Stevenson,Helotes,TX,Electra Sugar Skulls 1 (20-inch) - Girl's - 2017,1
953,Kattie,Stevenson,Helotes,TX,Sun Bicycles Cruz 7 - Women's - 2017,1
954,Hassan,Nash,Hicksville,NY,Trek Conduit+ - 2016,1
954,Hassan,Nash,Hicksville,NY,Electra Townie Original 7D EQ - 2016,1
955,Delfina,Gilliam,West Babylon,NY,Trek Fuel EX 5 Plus - 2018,1
956,Venus,Hewitt,Farmingdale,NY,Pure Cycles William 3-Speed - 2016,1
956,Venus,Hewitt,Farmingdale,NY,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1
956,Venus,Hewitt,Farmingdale,NY,Electra Townie Original 7D - 2015/2016,1
957,Stephen,Vega,Anaheim,CA,Sun Bicycles Atlas X-Type - 2017,1
957,Stephen,Vega,Anaheim,CA,Trek Boy's Kickster - 2015/2017,1
958,Ciera,Koch,Euless,TX,Electra Townie Original 21D - 2016,1
958,Ciera,Koch,Euless,TX,Surly Wednesday - 2017,1
958,Ciera,Koch,Euless,TX,Trek Emonda S 4 - 2017,1
958,Ciera,Koch,Euless,TX,Electra Amsterdam Original 3i Ladies' - 2017,1
958,Ciera,Koch,Euless,TX,Sun Bicycles Cruz 3 - 2017,1
959,Christel,Barber,Sacramento,CA,Surly Ice Cream Truck Frameset - 2016,1
959,Christel,Barber,Sacramento,CA,Trek Slash 8 27.5 - 2016,1
959,Christel,Barber,Sacramento,CA,Electra Moto 1 - 2016,1
960,Arline,Lawson,Hempstead,NY,Pure Cycles William 3-Speed - 2016,1
960,Arline,Lawson,Hempstead,NY,Electra Cruiser 1 (24-Inch) - 2016,1
960,Arline,Lawson,Hempstead,NY,Trek Boone Race Shop Limited - 2017,1
960,Arline,Lawson,Hempstead,NY,Sun Bicycles Brickell Tandem CB - 2017,1
961,Iva,Wilcox,Kingston,NY,Heller Shagamaw Frame - 2016,1
961,Iva,Wilcox,Kingston,NY,Surly Straggler - 2016,1
961,Iva,Wilcox,Kingston,NY,Electra Townie Original 7D EQ - Women's - 2016,1
961,Iva,Wilcox,Kingston,NY,Electra Townie Original 7D - 2015/2016,1
962,Maple,Griffin,Copperas Cove,TX,Sun Bicycles Biscayne Tandem CB - 2017,1
962,Maple,Griffin,Copperas Cove,TX,Electra Amsterdam Original 3i Ladies' - 2017,1
963,Anisha,Lang,Rome,NY,Surly Straggler - 2016,1
963,Anisha,Lang,Rome,NY,Surly Straggler 650b - 2016,1
963,Anisha,Lang,Rome,NY,Electra Townie Original 21D - 2016,1
963,Anisha,Lang,Rome,NY,Electra Cruiser 1 (24-Inch) - 2016,1
963,Anisha,Lang,Rome,NY,Electra Townie Original 21D - 2016,1
964,Brent,Calderon,Corpus Christi,TX,Electra Cruiser 1 (24-Inch) - 2016,1
965,Margit,Osborn,Plainview,NY,Trek Remedy 29 Carbon Frameset - 2016,1
965,Margit,Osborn,Plainview,NY,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1
965,Margit,Osborn,Plainview,NY,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,1
965,Margit,Osborn,Plainview,NY,Electra Townie Original 7D - 2015/2016,1
966,Novella,Patel,Glen Cove,NY,Trek Stache 5 - 2017,1
966,Novella,Patel,Glen Cove,NY,"Electra Girl's Hawaii 1 16"" - 2017",1
966,Novella,Patel,Glen Cove,NY,Sun Bicycles Biscayne Tandem CB - 2017,1
966,Novella,Patel,Glen Cove,NY,Sun Bicycles Brickell Tandem CB - 2017,1
967,Laurette,Hebert,Canandaigua,NY,Surly Troll Frameset - 2017,1
967,Laurette,Hebert,Canandaigua,NY,Electra Cruiser Lux Fat Tire 1 Ladies - 2017,1
967,Laurette,Hebert,Canandaigua,NY,Haro Shredder 20 - 2017,1
968,Jonna,Brown,Mahopac,NY,Trek Stache 5 - 2017,1
969,Jennell,Solis,Rochester,NY,Electra Townie Original 7D - 2017,1
970,Ruth,Horton,Hollis,NY,Trek Domane SL 7 Women's - 2018,1
971,Samual,Warner,Brentwood,NY,Electra Townie Original 7D EQ - 2016,1
971,Samual,Warner,Brentwood,NY,Surly Karate Monkey 27.5+ Frameset - 2017,1
971,Samual,Warner,Brentwood,NY,Trek Powerfly 8 FS Plus - 2017,1
971,Samual,Warner,Brentwood,NY,Trek Precaliber 16 Boys - 2017,1
971,Samual,Warner,Brentwood,NY,Sun Bicycles Cruz 3 - Women's - 2017,1
972,Damian,Mills,Long Beach,NY,Trek Emonda S 5 - 2017,1
972,Damian,Mills,Long Beach,NY,Electra Townie 7D (20-inch) - Boys' - 2017,1
972,Damian,Mills,Long Beach,NY,Trek Emonda SLR 6 - 2018,1
973,Margaretta,Clayton,Ridgecrest,CA,Heller Shagamaw Frame - 2016,1
973,Margaretta,Clayton,Ridgecrest,CA,Surly Ice Cream Truck Frameset - 2016,1
973,Margaretta,Clayton,Ridgecrest,CA,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1
973,Margaretta,Clayton,Ridgecrest,CA,Pure Cycles William 3-Speed - 2016,1
973,Margaretta,Clayton,Ridgecrest,CA,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,1
974,Marcell,Barrett,Astoria,NY,Trek Session DH 27.5 Carbon Frameset - 2017,1
974,Marcell,Barrett,Astoria,NY,Sun Bicycles Cruz 7 - Women's - 2017,1
975,Annis,Sanchez,Los Angeles,CA,Trek Fuel EX 8 29 - 2016,1
975,Annis,Sanchez,Los Angeles,CA,Electra Townie Original 21D - 2016,1
975,Annis,Sanchez,Los Angeles,CA,Electra Moto 1 - 2016,1
975,Annis,Sanchez,Los Angeles,CA,"Electra Girl's Hawaii 1 16"" - 2017",1
976,Ayanna,Cherry,Smithtown,NY,Trek Emonda S 4 - 2017,1
976,Ayanna,Cherry,Smithtown,NY,Trek Domane SLR 6 Disc - 2017,1
976,Ayanna,Cherry,Smithtown,NY,Trek Domane S 5 Disc - 2017,1
976,Ayanna,Cherry,Smithtown,NY,Electra Straight 8 3i (20-inch) - Boy's - 2017,1
976,Ayanna,Cherry,Smithtown,NY,Sun Bicycles Cruz 7 - 2017,1
977,Barton,Cox,Amityville,NY,Trek Remedy 29 Carbon Frameset - 2016,1
977,Barton,Cox,Amityville,NY,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1
977,Barton,Cox,Amityville,NY,Pure Cycles William 3-Speed - 2016,1
977,Barton,Cox,Amityville,NY,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,1
978,Diana,Reyes,Bronx,NY,Surly Troll Frameset - 2017,1
978,Diana,Reyes,Bronx,NY,Electra Savannah 3i (20-inch) - Girl's - 2017,1
979,Ingeborg,Ellison,Ithaca,NY,Heller Shagamaw Frame - 2016,1
979,Ingeborg,Ellison,Ithaca,NY,Pure Cycles William 3-Speed - 2016,1
979,Ingeborg,Ellison,Ithaca,NY,Electra Townie Original 7D EQ - 2016,1
980,Carter,Booth,Port Chester,NY,Trek Farley Alloy Frameset - 2017,1
980,Carter,Booth,Port Chester,NY,Sun Bicycles Streamway 3 - 2017,1
981,Christel,Cardenas,Long Beach,NY,Electra Townie Original 21D - 2016,1
982,Orval,Hunter,San Angelo,TX,Surly Ice Cream Truck Frameset - 2016,1
982,Orval,Hunter,San Angelo,TX,Haro SR 1.3 - 2017,1
982,Orval,Hunter,San Angelo,TX,Electra Townie Commute 8D Ladies' - 2018,1
983,Marguerite,Berger,Fullerton,CA,Ritchey Timberwolf Frameset - 2016,1
983,Marguerite,Berger,Fullerton,CA,Electra Moto 3i (20-inch) - Boy's - 2017,1
983,Marguerite,Berger,Fullerton,CA,Sun Bicycles Drifter 7 - 2017,1
983,Marguerite,Berger,Fullerton,CA,Trek X-Caliber 7 - 2018,1
983,Marguerite,Berger,Fullerton,CA,Trek Fuel EX 8 29 XT - 2018,1
984,Ivette,Warren,Franklin Square,NY,Trek Slash 8 27.5 - 2016,1
984,Ivette,Warren,Franklin Square,NY,Surly Straggler - 2016,1
984,Ivette,Warren,Franklin Square,NY,Electra Townie Original 21D - 2016,1
984,Ivette,Warren,Franklin Square,NY,Electra Cruiser 1 (24-Inch) - 2016,1
984,Ivette,Warren,Franklin Square,NY,Electra Townie Original 7D EQ - 2016,1
985,Milagros,Weber,Harlingen,TX,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,1
985,Milagros,Weber,Harlingen,TX,Trek Boone 7 - 2017,1
985,Milagros,Weber,Harlingen,TX,Sun Bicycles Revolutions 24 - Girl's - 2017,1
985,Milagros,Weber,Harlingen,TX,Electra Cruiser Lux 1 - 2017,1
985,Milagros,Weber,Harlingen,TX,Electra Townie Original 7D - 2017,1
986,Marcel,Lindsay,Ossining,NY,Heller Shagamaw Frame - 2016,1
986,Marcel,Lindsay,Ossining,NY,Surly Ice Cream Truck Frameset - 2016,1
986,Marcel,Lindsay,Ossining,NY,Trek Remedy 29 Carbon Frameset - 2016,1
986,Marcel,Lindsay,Ossining,NY,Electra Townie Original 7D - 2015/2016,1
987,Louis,Powell,Staten Island,NY,Electra Townie Original 21D - 2016,1
987,Louis,Powell,Staten Island,NY,Trek Precaliber 16 Girls - 2017,1
987,Louis,Powell,Staten Island,NY,Electra Straight 8 3i - 2018,1
987,Louis,Powell,Staten Island,NY,Trek Precaliber 20 Girl's - 2018,1
988,Vanda,Holmes,Syosset,NY,Electra Cruiser 1 (24-Inch) - 2016,1
988,Vanda,Holmes,Syosset,NY,Electra Townie Original 21D - 2016,1
988,Vanda,Holmes,Syosset,NY,Electra Townie Original 7D - 2015/2016,1
989,Loreen,Byers,South Ozone Park,NY,Surly Wednesday Frameset - 2016,1
989,Loreen,Byers,South Ozone Park,NY,Surly Straggler 650b - 2016,1
989,Loreen,Byers,South Ozone Park,NY,Electra Townie Original 7D EQ - 2016,1
989,Loreen,Byers,South Ozone Park,NY,Pure Cycles Western 3-Speed - Women's - 2015/2016,1
989,Loreen,Byers,South Ozone Park,NY,Electra Townie Original 21D - 2016,1
990,Casimira,Chapman,Monroe,NY,Ritchey Timberwolf Frameset - 2016,1
990,Casimira,Chapman,Monroe,NY,Heller Shagamaw Frame - 2016,1
990,Casimira,Chapman,Monroe,NY,Trek Remedy 29 Carbon Frameset - 2016,1
990,Casimira,Chapman,Monroe,NY,Electra Townie Original 7D EQ - Women's - 2016,1
990,Casimira,Chapman,Monroe,NY,Electra Townie Original 21D - 2016,1
991,Brigida,Larson,Canyon Country,CA,Surly Wednesday Frameset - 2016,1
991,Brigida,Larson,Canyon Country,CA,Trek Conduit+ - 2016,1
991,Brigida,Larson,Canyon Country,CA,Electra Moto 1 - 2016,1
991,Brigida,Larson,Canyon Country,CA,Pure Cycles Vine 8-Speed - 2016,1
991,Brigida,Larson,Canyon Country,CA,Pure Cycles Western 3-Speed - Women's - 2015/2016,1
992,Chere,Alston,Patchogue,NY,"Electra Girl's Hawaii 1 16"" - 2017",1
992,Chere,Alston,Patchogue,NY,Electra Sugar Skulls 1 (20-inch) - Girl's - 2017,1
993,Giovanna,Jefferson,Ridgecrest,CA,Haro Shredder 20 - 2017,1
